ID,Latitude,Longitude,Day,Hour,Minute,Duration,RemainingTime,Resources,Coverage,Legitimacy,OnPeakHours,GridNumber
3147,48.4767107865542,-81.1658475026184,5,10,19,50,50,5,82,1,1,341310
3147,48.4762105528825,-81.1654474713107,5,10,29,50,40,5,82,1,1,341310
3147,48.4761964446295,-81.1652049439433,5,10,39,50,30,5,82,1,1,341310
3147,48.4761389370465,-81.1652434522897,5,10,49,50,20,5,82,1,1,341310
3147,48.4763636210863,-81.1652316516753,5,10,59,50,10,5,82,1,1,341310
3148,48.4783473517031,-81.4448399236511,4,15,37,20,20,10,35,1,0,350756
3148,48.4781822926226,-81.4444853753009,4,15,47,20,10,10,35,1,0,350756
3149,48.5266554112843,-81.1180611948451,0,21,38,30,30,4,82,1,0,426626
3149,48.5268347158111,-81.117935317508,0,21,48,30,20,4,82,1,0,436105
3149,48.5263703150235,-81.1180967297756,0,21,58,30,10,4,82,1,0,426626
3150,48.5606610777804,-81.1298422325221,4,12,1,30,30,3,86,1,0,492978
3150,48.5606610777604,-81.1297744939544,4,12,11,30,20,3,86,1,0,492978
3150,48.5605360258272,-81.1291946865274,4,12,21,30,10,3,86,1,0,492978
3151,48.3259966826696,-81.4726795709733,0,14,40,60,60,7,66,1,0,85341
3151,48.3258966047312,-81.4729197330221,0,14,50,60,50,7,66,1,0,85341
3151,48.3255611352306,-81.4733270896571,0,15,0,60,40,7,66,1,0,75862
3151,48.3254172453971,-81.4729533741304,0,15,10,60,30,7,66,1,0,75862
3151,48.3255290682484,-81.4730891595903,0,15,20,60,20,7,66,1,0,75862
3151,48.3254398690738,-81.4727216704258,0,15,30,60,10,7,66,1,0,75862
3152,48.3379832521071,-80.8827376301518,1,13,19,60,60,7,39,0,0,104367
3152,48.3381810982097,-80.8832516172604,1,13,29,60,50,7,39,0,0,104367
3152,48.3382568683031,-80.8834024328423,1,13,39,60,40,7,39,0,0,104367
3152,48.3381461383629,-80.8829461260445,1,13,49,60,30,7,39,0,0,104367
3152,48.3376010008478,-80.8822840156626,1,13,59,60,20,7,39,0,0,104368
3152,48.3370268179332,-80.8827613835533,1,14,9,60,10,7,39,0,0,104367
3153,48.4852356193727,-81.4660446745644,4,21,7,60,60,1,63,1,0,360233
3153,48.4851154293389,-81.4661367954662,4,21,17,60,50,1,63,1,0,360233
3153,48.4850248851699,-81.4663547638322,4,21,27,60,40,1,63,1,0,360233
3153,48.4850482492154,-81.4663750551775,4,21,37,60,30,1,63,1,0,360233
3153,48.4853577316723,-81.4657101832512,4,21,47,60,20,1,63,1,0,360233
3153,48.4853435710162,-81.4658024497579,4,21,57,60,10,1,63,1,0,360233
3154,48.585106955087,-81.3295671478401,5,14,36,40,40,1,76,1,0,530871
3154,48.5852047578697,-81.3303255466363,5,14,46,40,30,1,76,1,0,530871
3154,48.5855013351529,-81.3303099363149,5,14,56,40,20,1,76,1,0,530871
3154,48.5855162456717,-81.3303250953137,5,15,6,40,10,1,76,1,0,530871
3155,48.2969299529128,-81.4330889331878,1,10,8,40,40,9,76,0,1,28472
3155,48.2970345792978,-81.43219963798,1,10,18,40,30,9,76,0,1,28472
3155,48.2967865701663,-81.4318877579379,1,10,28,40,20,9,76,0,1,28472
3155,48.297231850176,-81.4317939700682,1,10,38,40,10,9,76,0,1,28472
3156,48.6036712767643,-81.2024395530034,2,16,19,40,40,8,78,1,0,568801
3156,48.6041275936045,-81.2026899815487,2,16,29,40,30,8,78,1,0,568801
3156,48.6039488441403,-81.2031762095541,2,16,39,40,20,8,78,1,0,568801
3156,48.6043296212049,-81.2029324980883,2,16,49,40,10,8,78,1,0,568801
3157,48.4245139671269,-81.1148721275728,5,13,30,60,60,1,97,1,0,256005
3157,48.4244313686188,-81.1150148888768,5,13,40,60,50,1,97,1,0,256005
3157,48.424665011382,-81.1152175618587,5,13,50,60,40,1,97,1,0,256005
3157,48.4243218908309,-81.1143925605167,5,14,0,60,30,1,97,1,0,256005
3157,48.4245724569887,-81.1142089458093,5,14,10,60,20,1,97,1,0,256005
3157,48.4245636959417,-81.1141152857236,5,14,20,60,10,1,97,1,0,256005
3158,48.6669882909244,-81.0254297883064,4,4,1,60,60,8,44,1,0,673091
3158,48.6671814508119,-81.0248318782504,4,4,11,60,50,8,44,1,0,673091
3158,48.6668923027183,-81.0249326593469,4,4,21,60,40,8,44,1,0,673091
3158,48.6667176997211,-81.0247411431395,4,4,31,60,30,8,44,1,0,673091
3158,48.6666929128454,-81.0248716450982,4,4,41,60,20,8,44,1,0,673091
3158,48.6663898100149,-81.0244876789285,4,4,51,60,10,8,44,1,0,673091
3159,48.2892587224423,-81.1087515542037,4,5,15,10,10,6,88,1,0,19030
3160,48.3668056665332,-81.172836218951,2,2,29,20,20,3,38,1,0,151729
3160,48.3665993311078,-81.1728145657172,2,2,39,20,10,3,38,1,0,151729
3161,48.5637111270499,-81.2340889076365,2,8,48,50,50,5,49,1,1,492966
3161,48.5634943418676,-81.2342208666395,2,8,58,50,40,5,49,1,1,492966
3161,48.5636100257769,-81.2336507808135,2,9,8,50,30,5,49,1,1,492966
3161,48.5629184780993,-81.2339495345821,2,9,18,50,20,5,49,1,1,492966
3161,48.5629793791129,-81.2340669731323,2,9,28,50,10,5,49,1,1,492966
3162,48.2845474039772,-80.8290476720298,5,15,33,20,20,2,85,1,0,9584
3162,48.2842645256028,-80.8298447873164,5,15,43,20,10,2,85,1,0,9584
3163,48.5960352310336,-81.4519322151387,4,2,15,40,40,2,62,1,0,549814
3163,48.5961404230095,-81.4517292340106,4,2,25,40,30,2,62,1,0,549814
3163,48.5959594731955,-81.4526805676705,4,2,35,40,20,2,62,1,0,549814
3163,48.595892098787,-81.4524291686134,4,2,45,40,10,2,62,1,0,549814
3164,48.3274565092323,-81.07824458266,5,10,25,40,40,8,38,0,1,85387
3164,48.3275270072455,-81.0772386844019,5,10,35,40,30,8,38,0,1,85387
3164,48.3275536554703,-81.0776954588624,5,10,45,40,20,8,38,0,1,85387
3164,48.3280380984417,-81.0776446591725,5,10,55,40,10,8,38,0,1,85387
3165,48.5903273663181,-81.4442560552593,4,5,12,30,30,3,36,1,0,540336
3165,48.5905322137225,-81.4446512905541,4,5,22,30,20,3,36,1,0,540336
3165,48.5905403788847,-81.4446271341213,4,5,32,30,10,3,36,1,0,540336
3166,48.5666560240172,-81.2947542359589,4,21,22,30,30,5,50,1,0,502438
3166,48.566620953319,-81.2951845819072,4,21,32,30,20,5,50,1,0,502438
3166,48.5661139928006,-81.2956997906846,4,21,42,30,10,5,50,1,0,502438
3167,48.4938414252197,-81.1814592833415,1,2,28,40,40,4,86,1,0,369745
3167,48.4934761110307,-81.1810885605557,1,2,38,40,30,4,86,1,0,369745
3167,48.4935689560361,-81.1812880543388,1,2,48,40,20,4,86,1,0,369745
3167,48.4937186496587,-81.1803125049238,1,2,58,40,10,4,86,1,0,369745
3168,48.296955159588,-81.4335578075286,3,8,23,50,50,7,89,0,1,28472
3168,48.2966790859344,-81.4334996596771,3,8,33,50,40,7,89,0,1,28472
3168,48.2968059502217,-81.4337613493819,3,8,43,50,30,7,89,0,1,28472
3168,48.2967846901891,-81.4337364561776,3,8,53,50,20,7,89,0,1,28472
3168,48.2969924030908,-81.4347546787948,3,9,3,50,10,7,89,0,1,28471
3169,48.3019875791982,-81.3252585285969,0,14,58,40,40,1,41,1,0,37963
3169,48.302360873551,-81.3247721544586,0,15,8,40,30,1,41,1,0,37963
3169,48.3027552228773,-81.3245089927178,0,15,18,40,20,1,41,1,0,37963
3169,48.3023299708751,-81.3242514731713,0,15,28,40,10,1,41,1,0,37963
3170,48.4805265223918,-81.328846212983,3,20,35,20,20,8,40,1,0,350770
3170,48.4805265173052,-81.3299283218812,3,20,45,20,10,8,40,1,0,350770
3171,48.4672699546444,-81.2134522476483,0,16,13,40,40,9,46,1,0,331825
3171,48.4673265484596,-81.2133471553421,0,16,23,40,30,9,46,1,0,331825
3171,48.4676038400721,-81.2138268318119,0,16,33,40,20,9,46,1,0,331825
3171,48.4674355734854,-81.213955756271,0,16,43,40,10,9,46,1,0,331825
3172,48.4209664407935,-81.2603979907465,3,14,57,60,60,5,47,1,0,246509
3172,48.4213660806158,-81.2601912546699,3,15,7,60,50,5,47,1,0,246509
3172,48.4212784666659,-81.2592547141679,3,15,17,60,40,5,47,1,0,246509
3172,48.4212784666659,-81.2592547141679,3,15,27,60,30,5,47,1,0,246509
3172,48.4213100178872,-81.2590996706625,3,15,37,60,20,5,47,1,0,246509
3172,48.4213933064853,-81.2601188275139,3,15,47,60,10,5,47,1,0,246509
3173,48.319601216362,-81.4476385072988,0,20,12,60,60,5,57,1,0,66386
3173,48.3196366970946,-81.4477475795201,0,20,22,60,50,5,57,1,0,66386
3173,48.3195068046228,-81.4480060257593,0,20,32,60,40,5,57,1,0,66386
3173,48.318818130315,-81.447897500757,0,20,42,60,30,5,57,1,0,66386
3173,48.319396461374,-81.4480976903011,0,20,52,60,20,5,57,1,0,66386
3173,48.3190313331257,-81.4481746291144,0,21,2,60,10,5,57,1,0,66386
3174,48.4810142830419,-81.2241250899835,0,22,55,60,60,6,33,1,0,350782
3174,48.4813322266759,-81.2236468533223,0,23,5,60,50,6,33,1,0,350782
3174,48.4812344696886,-81.2230980962967,0,23,15,60,40,6,33,1,0,350782
3174,48.4807567170309,-81.2229055470311,0,23,25,60,30,6,33,1,0,350782
3174,48.480355522209,-81.2234682674665,0,23,35,60,20,6,33,1,0,350782
3174,48.4802673827833,-81.2235358163569,0,23,45,60,10,6,33,1,0,350782
3175,48.5130308006441,-80.876124917093,3,23,55,10,10,6,95,1,0,407696
3176,48.5412820647357,-81.0484765083771,3,4,40,40,40,5,38,1,0,455071
3176,48.5409115327931,-81.0494051594826,3,4,50,40,30,5,38,1,0,455071
3176,48.5413245142557,-81.0501206080752,3,5,0,40,20,5,38,1,0,455071
3176,48.5419549575757,-81.0505836736418,3,5,10,40,10,5,38,1,0,455071
3177,48.4751641252497,-81.4656090499243,4,15,41,20,20,6,91,1,0,341275
3177,48.4753225078051,-81.4657637407727,4,15,51,20,10,6,91,1,0,341275
3178,48.5806994621786,-81.3306533660971,5,21,9,20,20,10,69,1,0,521392
3178,48.5804340911865,-81.3298684385478,5,21,19,20,10,10,69,1,0,521392
3179,48.345476974428,-81.5939451644919,2,19,59,20,20,5,74,1,0,113764
3179,48.3455887968873,-81.5938093257562,2,20,9,20,10,5,74,1,0,113764
3180,48.3818753461688,-80.9769499826733,3,14,13,10,10,3,37,1,0,180189
3181,48.3141038354682,-81.2069164268568,1,9,5,10,10,3,65,1,1,56935
3182,48.6271009904076,-81.4215653510847,5,14,3,60,60,7,34,1,0,606692
3182,48.6271347811045,-81.4219280550153,5,14,13,60,50,7,34,1,0,606692
3182,48.6270182550802,-81.4221165569392,5,14,23,60,40,7,34,1,0,606692
3182,48.6271869106368,-81.4227159386537,5,14,33,60,30,7,34,1,0,606692
3182,48.6277467238728,-81.4220561420996,5,14,43,60,20,7,34,1,0,606692
3182,48.6277627245903,-81.421595541569,5,14,53,60,10,7,34,1,0,606692
3183,48.3554193455344,-81.3390030318586,3,14,46,30,30,8,94,1,0,132752
3183,48.3555774470484,-81.3383140932139,3,14,56,30,20,8,94,1,0,132752
3183,48.3554605372642,-81.338010270872,3,15,6,30,10,8,94,1,0,132752
3184,48.4894936646485,-81.0956433670882,4,23,35,50,50,9,71,1,0,369755
3184,48.4899269130279,-81.0963672481157,4,23,45,50,40,9,71,1,0,369755
3184,48.4899897764854,-81.0963622917884,4,23,55,50,30,9,71,1,0,369755
3184,48.4898786166968,-81.0966406074616,5,0,5,50,20,9,71,1,0,369755
3184,48.4898234258809,-81.09647037257,5,0,15,50,10,9,71,1,0,369755
3185,48.4826646406061,-81.4344841195625,2,7,7,60,60,7,44,0,1,350757
3185,48.4833251495962,-81.4346061114816,2,7,17,60,50,7,44,0,1,350757
3185,48.4835062367485,-81.4350420351994,2,7,27,60,40,7,44,0,1,360236
3185,48.4834805157907,-81.4355952972038,2,7,37,60,30,7,44,0,1,360236
3185,48.4834031695952,-81.4352922093599,2,7,47,60,20,7,44,0,1,360236
3185,48.4833961808545,-81.435300722255,2,7,57,60,10,7,44,0,1,360236
3186,48.488133024284,-81.3359944777337,4,7,31,40,40,5,54,1,1,360248
3186,48.4881109020816,-81.336629440117,4,7,41,40,30,5,54,1,1,360248
3186,48.4885240332077,-81.337396933633,4,7,51,40,20,5,54,1,1,360248
3186,48.4885788195644,-81.3376116427013,4,8,1,40,10,5,54,1,1,360248
3187,48.3158775767763,-81.4004710979587,2,8,54,60,60,9,52,1,1,66391
3187,48.3160596967762,-81.4005869975204,2,9,4,60,50,9,52,1,1,66391
3187,48.316569897747,-81.4004244080804,2,9,14,60,40,9,52,1,1,66391
3187,48.3165331526965,-81.4003162874639,2,9,24,60,30,9,52,1,1,66391
3187,48.3168645528238,-81.400073953799,2,9,34,60,20,9,52,1,1,66391
3187,48.3166082998887,-81.400861650998,2,9,44,60,10,9,52,1,1,66391
3188,48.3205688816095,-81.5804815467305,4,7,24,40,40,4,31,1,1,75850
3188,48.3204611253018,-81.5813978073244,4,7,34,40,30,4,31,1,1,75849
3188,48.320397633686,-81.5809080665981,4,7,44,40,20,4,31,1,1,75850
3188,48.3199529694659,-81.5805535704965,4,7,54,40,10,4,31,1,1,66371
3189,48.6718510179758,-81.222329193461,3,21,28,30,30,10,45,1,0,682547
3189,48.6719570875986,-81.2226889003791,3,21,38,30,20,10,45,1,0,682547
3189,48.671995349165,-81.2235151125418,3,21,48,30,10,10,45,1,0,682547
3190,48.4627214922454,-81.1000391440711,1,20,7,40,40,8,72,1,0,322359
3190,48.4626988911974,-81.1010121079157,1,20,17,40,30,8,72,1,0,322359
3190,48.4624999949485,-81.1008027052456,1,20,27,40,20,8,72,1,0,322359
3190,48.4622003832008,-81.1017263359742,1,20,37,40,10,8,72,1,0,322359
3191,48.3802671663069,-81.4185366130258,5,19,7,50,50,1,59,1,0,180137
3191,48.3805660530081,-81.4182879083139,5,19,17,50,40,1,59,1,0,180137
3191,48.3800487502195,-81.4186666531522,5,19,27,50,30,1,59,1,0,170658
3191,48.3799464953051,-81.418051014478,5,19,37,50,20,1,59,1,0,170658
3191,48.3799618720981,-81.4173899322415,5,19,47,50,10,1,59,1,0,170658
3192,48.3200255730169,-81.1932667363609,5,3,9,60,60,3,77,1,0,66415
3192,48.3195622191702,-81.1924951669308,5,3,19,60,50,3,77,1,0,66416
3192,48.3189245850754,-81.1924450639079,5,3,29,60,40,3,77,1,0,66416
3192,48.3191932264831,-81.1917747144139,5,3,39,60,30,3,77,1,0,66416
3192,48.3191965210769,-81.191868970667,5,3,49,60,20,3,77,1,0,66416
3192,48.3187352495969,-81.1913089300193,5,3,59,60,10,3,77,1,0,66416
3193,48.2866425976296,-81.1162387296516,1,0,56,40,40,9,84,1,0,9550
3193,48.2871881737843,-81.1163246509032,1,1,6,40,30,9,84,1,0,9550
3193,48.2871814360048,-81.1162996628747,1,1,16,40,20,9,84,1,0,9550
3193,48.2866516496378,-81.115929499657,1,1,26,40,10,9,84,1,0,9550
3194,48.330442796103,-80.8694823153513,4,20,21,30,30,1,98,1,0,85411
3194,48.3304038898071,-80.8696618867777,4,20,31,30,20,1,98,1,0,85411
3194,48.3304954084341,-80.8697476487187,4,20,41,30,10,1,98,1,0,85411
3195,48.4011118506835,-81.3497353543588,1,7,29,20,20,5,45,1,1,208582
3195,48.4010667315179,-81.3499118700871,1,7,39,20,10,5,45,1,1,208582
3196,48.3308503370539,-81.1617111459355,0,19,53,20,20,3,87,1,0,85377
3196,48.3302783441978,-81.1611751360789,0,20,3,20,10,3,87,1,0,85377
3197,48.5737394024691,-81.2964663714842,1,3,51,60,60,7,55,1,0,511916
3197,48.5738945401384,-81.2969251930236,1,4,1,60,50,7,55,1,0,511916
3197,48.5732550380452,-81.2967725634195,1,4,11,60,40,7,55,1,0,511916
3197,48.573415426698,-81.2965549441489,1,4,21,60,30,7,55,1,0,511916
3197,48.5731502406903,-81.2970852392791,1,4,31,60,20,7,55,1,0,511916
3197,48.5730212287985,-81.2961706516507,1,4,41,60,10,7,55,1,0,511917
3198,48.298999228689,-81.2186811341898,5,21,31,20,20,9,30,1,0,37976
3198,48.2989107283404,-81.2185285509877,5,21,41,20,10,9,30,1,0,37976
3199,48.4910126521847,-81.4281394709241,2,15,6,10,10,4,50,1,0,369716
3200,48.6046780258905,-81.1051825752676,3,19,51,50,50,5,46,1,0,568813
3200,48.604706240226,-81.1046962911621,3,20,1,50,40,5,46,1,0,568813
3200,48.6054011375563,-81.1044155309752,3,20,11,50,30,5,46,1,0,568813
3200,48.6053685356337,-81.1041626307572,3,20,21,50,20,5,46,1,0,568813
3200,48.6057385348248,-81.1049305364426,3,20,31,50,10,5,46,1,0,568813
3201,48.4796713793636,-81.2628972277915,0,19,42,20,20,8,58,1,0,350777
3201,48.4793062613374,-81.2629744086714,0,19,52,20,10,8,58,1,0,350777
3202,48.4595613867692,-81.3380443457965,2,2,21,10,10,6,69,1,0,312853
3203,48.4961080612041,-81.6340150134421,5,8,15,40,40,2,64,1,1,379171
3203,48.4956608286524,-81.6346424971446,5,8,25,40,30,2,64,1,1,379171
3203,48.4953902643194,-81.635601510609,5,8,35,40,20,2,64,1,1,379171
3203,48.4954314456938,-81.6359202722594,5,8,45,40,10,2,64,1,1,379171
3204,48.2838211797267,-81.1028546693291,1,0,19,60,60,4,95,1,0,9552
3204,48.2834781758614,-81.1034254287068,1,0,29,60,50,4,95,1,0,9552
3204,48.2833455742542,-81.1032863158004,1,0,39,60,40,4,95,1,0,9552
3204,48.2832234948384,-81.1036162899157,1,0,49,60,30,4,95,1,0,9552
3204,48.2832234935115,-81.1041687315991,1,0,59,60,20,4,95,1,0,9552
3204,48.2826743758506,-81.1046828227546,1,1,9,60,10,4,95,1,0,9552
3205,48.4898037453725,-81.3174970090343,2,5,42,50,50,6,73,1,0,369729
3205,48.4898588124343,-81.3180864850103,2,5,52,50,40,6,73,1,0,369729
3205,48.4895293162684,-81.3181561500474,2,6,2,50,30,6,73,1,0,369729
3205,48.4900611914142,-81.3186369349404,2,6,12,50,20,6,73,1,0,369729
3205,48.4905434126691,-81.3192456752219,2,6,22,50,10,6,73,1,0,369729
3206,48.4802342311639,-81.108194100123,5,7,6,40,40,6,33,1,1,350795
3206,48.4798531658475,-81.1087876253168,5,7,16,40,30,6,33,1,1,350795
3206,48.4799915653668,-81.1085564307045,5,7,26,40,20,6,33,1,1,350795
3206,48.4796436825661,-81.1093937995311,5,7,36,40,10,6,33,1,1,350795
3207,48.4154245045539,-81.5767003059636,1,11,36,50,50,4,80,0,0,236993
3207,48.4148497432507,-81.5760730182697,1,11,46,50,40,4,80,0,0,236993
3207,48.4148549203482,-81.5762214128798,1,11,56,50,30,4,80,0,0,236993
3207,48.4149413659929,-81.5762586486075,1,12,6,50,20,4,80,0,0,236993
3207,48.4149934167242,-81.5767523267123,1,12,16,50,10,4,80,0,0,236993
3208,48.3389958496255,-81.5027791773449,2,13,43,60,60,4,30,1,0,104296
3208,48.3390033918362,-81.5027865239157,2,13,53,60,50,4,30,1,0,104296
3208,48.3390901497108,-81.5032403467262,2,14,3,60,40,4,30,1,0,104296
3208,48.3387136642832,-81.5041440399307,2,14,13,60,30,4,30,1,0,104295
3208,48.3384304125427,-81.5036377245944,2,14,23,60,20,4,30,1,0,104295
3208,48.3379078002778,-81.5029563275602,2,14,33,60,10,4,30,1,0,104296
3209,48.4773303472016,-81.4403074572256,1,21,28,60,60,6,96,1,0,341278
3209,48.4776370294732,-81.4404139481003,1,21,38,60,50,6,96,1,0,341278
3209,48.4776490848419,-81.4405616206642,1,21,48,60,40,6,96,1,0,341278
3209,48.4778263337068,-81.4398671204882,1,21,58,60,30,6,96,1,0,341278
3209,48.4777635371876,-81.4398737249884,1,22,8,60,20,6,96,1,0,341278
3209,48.477728138178,-81.439934972466,1,22,18,60,10,6,96,1,0,341278
3210,48.4719871235831,-81.2978116675354,2,20,42,60,60,3,85,1,0,331815
3210,48.472423409477,-81.2976480774416,2,20,52,60,50,3,85,1,0,331815
3210,48.4725558567761,-81.2977326269224,2,21,2,60,40,3,85,1,0,341294
3210,48.4725038323304,-81.2976393854801,2,21,12,60,30,3,85,1,0,341294
3210,48.4725038323304,-81.2976393854801,2,21,22,60,20,3,85,1,0,341294
3210,48.4725620525055,-81.297723938045,2,21,32,60,10,3,85,1,0,341294
3211,48.5596173202247,-80.8812718491067,1,6,6,40,40,3,50,1,0,493007
3211,48.5599427794445,-80.8811676316452,1,6,16,40,30,3,50,1,0,493007
3211,48.5600579085958,-80.8811982142466,1,6,26,40,20,3,50,1,0,493007
3211,48.5600999758241,-80.8809909246529,1,6,36,40,10,3,50,1,0,493007
3212,48.2955167827336,-81.3596707355756,4,4,1,30,30,3,99,1,0,28480
3212,48.2956604458294,-81.3595923730108,4,4,11,30,20,3,99,1,0,28480
3212,48.2953598096579,-81.3598630862088,4,4,21,30,10,3,99,1,0,28480
3213,48.2899759802373,-81.1095807037307,0,14,27,60,60,7,60,1,0,19030
3213,48.2898865819281,-81.1100188653233,0,14,37,60,50,7,60,1,0,19030
3213,48.2897348382372,-81.1099909462384,0,14,47,60,40,7,60,1,0,19030
3213,48.2897639406219,-81.1099592624788,0,14,57,60,30,7,60,1,0,19030
3213,48.2890931264711,-81.1096519485191,0,15,7,60,20,7,60,1,0,19030
3213,48.2894877294786,-81.1098789259684,0,15,17,60,10,7,60,1,0,19030
3214,48.3107655041944,-81.0861877230045,0,14,47,20,20,6,65,1,0,56949
3214,48.3114204012284,-81.0861190716502,0,14,57,20,10,6,65,1,0,56949
3215,48.4770408045168,-81.3520447632589,0,19,44,30,30,2,64,1,0,341288
3215,48.4767322978107,-81.3522322306502,0,19,54,30,20,2,64,1,0,341288
3215,48.476112169873,-81.352264800185,0,20,4,30,10,2,64,1,0,341288
3216,48.4818318406039,-81.434649455816,2,8,27,40,40,8,58,0,1,350757
3216,48.4815703453008,-81.4352325885877,2,8,37,40,30,8,58,0,1,350757
3216,48.4820864574654,-81.4348198102048,2,8,47,40,20,8,58,0,1,350757
3216,48.4821395947203,-81.4348339036195,2,8,57,40,10,8,58,0,1,350757
3217,48.4164705596499,-81.5768771272763,1,7,8,60,60,10,61,0,1,236993
3217,48.4163266076416,-81.5766003444999,1,7,18,60,50,10,61,0,1,236993
3217,48.4167543215196,-81.5760218115734,1,7,28,60,40,10,61,0,1,236993
3217,48.4173298692191,-81.5760218115734,1,7,38,60,30,10,61,0,1,236993
3217,48.4175676205007,-81.5752196023359,1,7,48,60,20,10,61,0,1,236993
3217,48.4174962132992,-81.5752327736161,1,7,58,60,10,10,61,0,1,236993
3218,48.6885321949336,-80.8490582857882,4,15,42,20,20,4,72,1,0,711027
3218,48.6887776618906,-80.8496753163813,4,15,52,20,10,4,72,1,0,711027
3219,48.3117705750023,-81.3354120953104,4,16,35,20,20,3,94,1,0,56920
3219,48.3112584319941,-81.3357068083512,4,16,45,20,10,3,94,1,0,56920
3220,48.2861492389192,-81.3997761799484,5,17,19,60,60,4,83,1,0,9518
3220,48.2858015531366,-81.3999973120231,5,17,29,60,50,4,83,1,0,9517
3220,48.285184518793,-81.4003708427596,5,17,39,60,40,4,83,1,0,9517
3220,48.2853069569551,-81.4007158698298,5,17,49,60,30,4,83,1,0,9517
3220,48.2846736002395,-81.4009175792972,5,17,59,60,20,4,83,1,0,9517
3220,48.2846820719476,-81.4006753694144,5,18,9,60,10,4,83,1,0,9517
3221,48.3310468575202,-81.292459449918,2,16,33,40,40,6,57,1,0,85362
3221,48.3310836023758,-81.2923512985452,2,16,43,40,30,6,57,1,0,85362
3221,48.3312093235279,-81.2926308256539,2,16,53,40,20,6,57,1,0,94841
3221,48.331436633489,-81.2930832120611,2,17,3,40,10,6,57,1,0,94841
3222,48.7063033643708,-80.8737334816542,5,20,56,40,40,2,65,1,0,748941
3222,48.7062611616593,-80.8733308973794,5,21,6,40,30,2,65,1,0,748941
3222,48.7061833482489,-80.8723734299388,5,21,16,40,20,2,65,1,0,748941
3222,48.7061000547199,-80.8733983229717,5,21,26,40,10,2,65,1,0,739462
3223,48.4942335624536,-80.846562288958,3,9,13,30,30,3,56,1,1,379263
3223,48.4941392364546,-80.8469135428168,3,9,23,30,20,3,56,1,1,369784
3223,48.493889755278,-80.8460292837676,3,9,33,30,10,3,56,1,1,369784
3224,48.2990799195374,-81.3691241287444,1,14,34,60,60,3,55,1,0,37958
3224,48.2993515769582,-81.3696269147416,1,14,44,60,50,3,55,1,0,37958
